Date,IVV,IJH,IWM,EFA,EEM,AGG,SPTL,HYG,SPBO,IYR,DBC,GLD
2012-05-30,103.22863006591797,15.061850547790527,63.02886962890625,31.205944061279297,27.61198616027832,75.95440673828125,24.729595184326172,41.39155960083008,19.234275817871094,38.713890075683594,21.52484130859375,151.91000366210938
2012-05-31,102.96315002441406,15.019651412963867,62.946128845214844,31.33717155456543,27.72966766357422,76.17975616455078,24.906208038330078,40.95297622680664,19.228315353393555,38.95569610595703,21.33884620666504,151.6199951171875
2012-06-01,100.55010986328125,14.56190013885498,61.05221939086914,30.543243408203125,26.98678207397461,76.3700180053711,25.511381149291992,40.59709548950195,19.362903594970703,37.969390869140625,20.89921760559082,157.5
2012-06-04,100.42516326904297,14.471000671386719,60.9116325378418,30.799142837524414,27.104467391967773,76.19207763671875,25.290151596069336,40.62997817993164,19.291120529174805,37.702125549316406,21.017578125,157.32000732421875
2012-06-05,100.99523162841797,14.660928726196289,61.69731521606445,31.022228240966797,27.178020477294922,76.03469848632812,25.021242141723633,40.88816833496094,19.267202377319336,38.446632385253906,20.941490173339844,157.13999938964844
2012-06-06,103.36138916015625,14.979066848754883,63.219085693359375,31.888334274291992,27.972394943237305,75.808837890625,24.592376708984375,41.32484436035156,19.18344497680664,39.267486572265625,21.33038902282715,157.2100067138672
2012-06-07,103.49417114257812,14.91252326965332,62.805545806884766,31.93425750732422,28.14157485961914,75.9251708984375,24.629810333251953,41.479740142822266,19.225324630737305,39.07658767700195,21.186664581298828,154.5
2012-06-08,104.26721954345703,15.039128303527832,63.657386779785156,31.82927703857422,27.898849487304688,75.8909912109375,24.58555793762207,41.63937759399414,19.16550636291504,39.566566467285156,21.254301071166992,154.72999572753906
2012-06-11,103.50196838378906,14.7550630569458,62.25141906738281,31.52090072631836,27.494300842285156,75.95934295654297,24.76595687866211,41.367069244384766,19.231304168701172,38.790245056152344,20.865400314331055,155.36000061035156
2012-06-12,104.22818756103516,14.899527549743652,63.037132263183594,32.045806884765625,28.068025588989258,75.89777374267578,24.483449935913086,41.65814971923828,19.195409774780273,39.15294647216797,20.96685028076172,156.4600067138672
2012-06-13,103.52538299560547,14.691752433776855,62.309322357177734,31.789905548095703,27.965049743652344,76.09624481201172,24.755748748779297,41.53610610961914,19.195409774780273,38.96841812133789,20.80622100830078,157.1199951171875
2012-06-14,104.57962036132812,14.798895835876465,63.02055740356445,32.026123046875,28.16364097595215,76.04151153564453,24.640033721923828,41.845943450927734,19.261219024658203,39.49656677246094,21.051395416259766,157.75
2012-06-15,105.57914733886719,14.93524169921875,63.86417007446289,32.47885513305664,28.67851448059082,76.21942901611328,24.810192108154297,41.92108917236328,19.350936889648438,39.744728088378906,21.017578125,157.83999633789062
2012-06-18,105.82122802734375,15.079704284667969,63.9385871887207,32.38700485229492,28.737354278564453,76.19892120361328,24.88508415222168,41.935142517089844,19.225324630737305,40.056514739990234,21.034488677978516,157.92999267578125
2012-06-19,106.91895294189453,15.24140453338623,65.04684448242188,32.9250373840332,29.20074462890625,76.1099624633789,24.636625289916992,42.230918884277344,19.255226135253906,40.243343353271484,21.2120304107666,157.16000366210938
2012-06-20,106.69921112060547,15.225111961364746,64.94758605957031,33.11531066894531,29.105119705200195,75.99362182617188,24.70808982849121,42.395263671875,19.338973999023438,40.19197082519531,20.865400314331055,155.97000122070312
2012-06-21,104.3689956665039,14.814774513244629,63.367942810058594,32.24850082397461,28.039236068725586,76.09624481201172,24.87148666381836,42.047855377197266,19.374874114990234,39.56288146972656,20.41731834411621,152.02000427246094
2012-06-22,105.10648345947266,14.888050079345703,64.08747100830078,32.52378845214844,28.128555297851562,75.98678588867188,24.558330535888672,42.33420181274414,19.189434051513672,39.5949592590332,20.620223999023438,152.63999938964844
2012-06-25,103.39599609375,14.621002197265625,63.086734771728516,31.79865074157715,27.607519149780273,76.2262954711914,24.87148666381836,42.26848220825195,19.243261337280273,39.376712799072266,20.831581115722656,153.75999450683594
2012-06-26,103.92957305908203,14.718704223632812,63.33356857299805,32.006778717041016,27.845705032348633,76.1441879272461,24.772764205932617,42.20746994018555,19.392822265625,39.55003356933594,20.975305557250977,152.6199951171875
2012-06-27,104.91033935546875,14.858748435974121,64.36421203613281,32.30894088745117,28.02435302734375,76.17840576171875,24.816999435424805,42.46098709106445,19.207380294799805,39.80039596557617,21.09366798400879,152.8300018310547
2012-06-28,104.65925598144531,14.902711868286133,64.25617980957031,32.37607192993164,27.890363693237305,76.26734924316406,24.895299911499023,42.45629119873047,19.4287052154541,40.13419723510742,20.865400314331055,151.0500030517578
2012-06-29,107.29551696777344,15.334223747253418,66.12625885009766,33.544349670410156,29.125961303710938,76.16470336914062,24.59579849243164,42.86006164550781,19.452625274658203,41.045772552490234,21.770017623901367,155.19000244140625
2012-07-02,107.5230941772461,15.425403594970703,66.89092254638672,33.76592254638672,29.125961303710938,76.31074523925781,24.857019424438477,42.906333923339844,19.491024017333984,41.4822883605957,21.727745056152344,155.08999633789062
2012-07-03,108.25277709960938,15.598014831542969,67.76360321044922,34.07477951049805,29.706544876098633,76.25590515136719,24.693309783935547,43.0621337890625,19.44303321838379,41.713375091552734,22.33646011352539,157.4600067138672
2012-07-05,107.75846099853516,15.604533195495605,67.6888198852539,33.51077651977539,29.393922805786133,76.45478057861328,24.747892379760742,43.06689453125,19.46702766418457,41.520816802978516,22.42100715637207,155.67999267578125
2012-07-06,106.66787719726562,15.423785209655762,66.9324722290039,33.1952018737793,28.858007431030273,76.50963592529297,24.96617889404297,43.01020431518555,19.491024017333984,41.57857131958008,21.905288696289062,153.7100067138672
2012-07-09,106.58154296875,15.366782188415527,66.67481994628906,33.1213493347168,28.753799438476562,76.66046905517578,25.16399574279785,43.02439880371094,19.57501220703125,41.662025451660156,22.294187545776367,154.0399932861328
2012-07-10,105.67925262451172,15.190929412841797,65.93509674072266,32.899776458740234,28.433734893798828,76.69476318359375,25.225391387939453,42.835514068603516,19.629013061523438,41.1677360534668,22.00674057006836,152.14999389648438
2012-07-11,105.63999938964844,15.150219917297363,65.71066284179688,33.000492095947266,28.582597732543945,76.68789672851562,25.194683074951172,42.972415924072266,19.724990844726562,41.231929779052734,22.25191879272461,152.99000549316406
2012-07-12,105.15354919433594,15.099736213684082,65.48627471923828,32.671504974365234,28.106224060058594,76.82505798339844,25.368623733520508,42.87799835205078,19.688995361328125,41.41167068481445,22.302642822265625,152.58999633789062
2012-07-13,106.94243621826172,15.33095932006836,66.30081176757812,33.13478469848633,28.649593353271484,76.8523941040039,25.317461013793945,43.01020431518555,19.46702766418457,41.861026763916016,22.573184967041016,154.13999938964844
2012-07-16,106.69139862060547,15.243030548095703,66.0348129272461,33.12807083129883,28.582597732543945,76.91414642333984,25.4095516204834,42.844940185546875,19.610998153686523,42.021507263183594,22.8521785736084,154.2100067138672
2012-07-17,107.41322326660156,15.332596778869629,66.26754760742188,33.22206115722656,28.962217330932617,76.88672637939453,25.232202529907227,43.0479850769043,19.706985473632812,42.374576568603516,22.877540588378906,153.47000122070312
2012-07-18,108.28413391113281,15.4449462890625,66.67481994628906,33.48392105102539,28.88778305053711,77.03759765625,25.28337287902832,43.22739028930664,19.706985473632812,42.04719924926758,23.080446243286133,153.0500030517578
2012-07-19,108.50384521484375,15.453094482421875,66.45040893554688,33.792781829833984,29.155731201171875,76.97587585449219,25.204906463623047,43.336029052734375,19.73698616027832,41.694122314453125,23.359439849853516,153.3800048828125
2012-07-20,107.49956512451172,15.298395156860352,65.60265350341797,33.000492095947266,28.724016189575195,77.08557891845703,25.467548370361328,43.13296890258789,19.73698616027832,41.552894592285156,23.359439849853516,153.6699981689453
2012-07-23,106.44815063476562,15.102993965148926,64.55540466308594,32.32236099243164,27.972246170043945,77.15419006347656,25.597145080566406,43.0621337890625,19.82697868347168,41.30253219604492,22.86908721923828,153.02999877929688
2012-07-24,105.56155395507812,14.884799003601074,63.70761489868164,31.973220825195312,27.853147506713867,77.25013732910156,25.771087646484375,42.79773712158203,19.802976608276367,41.13563919067383,22.73381805419922,153.52000427246094
2012-07-25,105.5223159790039,14.905962944030762,63.848899841308594,32.141082763671875,27.98712730407715,77.27757263183594,25.812021255493164,42.708038330078125,19.916955947875977,41.12921142578125,22.902904510498047,155.6699981689453
2012-07-26,107.23277282714844,15.132307052612305,64.39749145507812,33.1213493347168,28.61981201171875,77.22956085205078,25.648303985595703,43.14714050292969,19.670982360839844,41.463016510009766,22.945175170898438,156.77000427246094
2012-07-27,109.31982421875,15.4400634765625,65.9267578125,33.81962966918945,29.423696517944336,76.99642944335938,25.167407989501953,43.40211486816406,19.587013244628906,41.931644439697266,23.181900024414062,157.5399932861328
2012-07-30,109.24923706054688,15.4042387008667,65.70235443115234,33.779354095458984,29.252498626708984,77.12676239013672,25.361814498901367,43.40211486816406,19.706985473632812,42.04719924926758,23.317171096801758,157.42999267578125
2012-07-31,108.62937927246094,15.300023078918457,65.1205825805664,33.571205139160156,29.1185245513916,77.20214080810547,25.4095516204834,43.29823303222656,19.73698616027832,42.002262115478516,23.03817367553711,156.49000549316406
2012-08-01,108.40185546875,15.168129920959473,64.04839324951172,33.577919006347656,29.170623779296875,77.11283111572266,25.26259422302246,43.533267974853516,19.67743682861328,41.880279541015625,23.07199478149414,155.13999938964844
2012-08-02,107.64859008789062,15.075310707092285,63.81565475463867,33.10792541503906,28.828231811523438,77.12663269042969,25.395893096923828,43.35758972167969,19.66539764404297,41.92521667480469,22.877540588378906,154.1300048828125
2012-08-03,109.74349975585938,15.371670722961426,65.336669921875,34.23591995239258,29.721431732177734,76.94107818603516,25.03705596923828,43.538028717041016,19.75563621520996,42.23334884643555,23.266441345214844,155.5500030517578
2012-08-06,110.00242614746094,15.454721450805664,65.84366607666016,34.47761917114258,29.907520294189453,77.0578842163086,25.07465171813965,43.50951385498047,19.63532257080078,42.11138153076172,23.40171241760254,156.3000030517578
2012-08-07,110.5595474243164,15.602892875671387,66.44210052490234,34.76633834838867,29.98940086364746,76.85176086425781,24.777324676513672,43.424068450927734,19.611263275146484,41.674869537353516,23.579254150390625,156.27999877929688
2012-08-08,110.7164077758789,15.62407112121582,66.34234619140625,34.74620819091797,30.048940658569336,76.75558471679688,24.65087127685547,43.45254898071289,19.647348403930664,41.42450714111328,23.646888732910156,156.47999572753906
2012-08-09,110.78704071044922,15.653376579284668,66.65821075439453,34.76633834838867,30.17547607421875,76.73497009277344,24.65087127685547,43.45730972290039,19.659391403198242,41.30253219604492,23.84134292602539,156.99000549316406
2012-08-10,110.92830657958984,15.659895896911621,66.42548370361328,34.8267707824707,30.316905975341797,76.85863494873047,24.756803512573242,43.419315338134766,19.653358459472656,41.39241027832031,23.71452522277832,157.17999267578125
2012-08-13,110.88121032714844,15.638721466064453,66.31742858886719,34.658912658691406,30.048940658569336,76.85176086425781,24.729461669921875,43.443058013916016,19.569154739379883,41.37956237792969,23.528528213500977,155.99000549316406
2012-08-14,110.94401550292969,15.619187355041504,66.15947723388672,34.73948287963867,30.041500091552734,76.6731948852539,24.418460845947266,43.50951385498047,19.617267608642578,41.36031723022461,23.553892135620117,155.1300048828125
2012-08-15,111.06950378417969,15.707117080688477,66.74132537841797,34.638763427734375,29.996841430664062,76.42578125,24.11088752746582,43.300594329833984,19.54509162902832,41.47586441040039,23.75679588317871,155.6300048828125
2012-08-16,111.85411834716797,15.848784446716309,67.43944549560547,35.068485260009766,30.27225112915039,76.32963562011719,23.936574935913086,43.46206283569336,19.502975463867188,41.777584075927734,23.849794387817383,156.55999755859375
2012-08-17,112.03456115722656,15.920429229736328,67.91324615478516,35.115478515625,30.123382568359375,76.4189224243164,24.025442123413086,43.46206283569336,19.581180572509766,41.75830841064453,23.88361358642578,156.72000122070312
2012-08-20,112.06597900390625,15.869949340820312,67.76360321044922,35.07520294189453,30.108489990234375,76.3914566040039,24.080120086669922,43.51427459716797,19.54509162902832,41.72621154785156,23.993520736694336,157.25999450683594
2012-08-21,111.70503997802734,15.905776023864746,67.72207641601562,35.27661895751953,30.063831329345703,76.49451446533203,24.155323028564453,43.60922622680664,19.54509162902832,41.72621154785156,24.21333122253418,158.8300018310547
2012-08-22,111.72858428955078,15.865065574645996,67.3979263305664,35.23634338378906,30.078718185424805,76.82430267333984,24.524412155151367,43.56649398803711,19.605247497558594,41.68769454956055,24.34014892578125,160.5399932861328
2012-08-23,110.83414459228516,15.757597923278809,66.9241714477539,35.034915924072266,29.803312301635742,76.87925720214844,24.613265991210938,43.557010650634766,19.617267608642578,41.57857131958008,24.22178840637207,161.88999938964844
2012-08-24,111.54811096191406,15.803179740905762,67.10701751708984,34.981204986572266,29.810762405395508,76.82430267333984,24.60643768310547,43.75167465209961,19.67142105102539,41.739070892333984,24.111881256103516,161.97000122070312
2012-08-27,111.50106811523438,15.79993724822998,67.30648040771484,35.0013427734375,29.505578994750977,76.92732238769531,24.726055145263672,43.718441009521484,19.701486587524414,41.82894515991211,24.00197410583496,161.36000061035156
2012-08-28,111.38336944580078,15.865065574645996,67.61400604248047,34.967769622802734,29.446029663085938,76.98918151855469,24.784133911132812,43.68040466308594,19.749622344970703,41.99583053588867,24.018882751464844,161.63999938964844
2012-08-29,111.49324035644531,15.87809944152832,67.82182312011719,34.8603401184082,29.304601669311523,76.91361999511719,24.69870948791504,43.742183685302734,19.7315731048584,42.00867462158203,24.061153411865234,160.58999633789062
2012-08-30,110.69290161132812,15.754331588745117,67.14856719970703,34.34334945678711,28.962217330932617,76.96173858642578,24.801227569580078,43.723148345947266,19.581180572509766,41.96372985839844,24.086517333984375,160.52000427246094
2012-08-31,111.32060241699219,15.834127426147461,67.42288208007812,34.645484924316406,29.237611770629883,77.20217895507812,25.088308334350586,43.837127685546875,19.77969741821289,42.130653381347656,24.34014892578125,164.22000122070312
2012-09-04,110.84980010986328,16.024639129638672,68.24567413330078,34.470916748046875,29.07386589050293,77.18769073486328,25.069133758544922,43.836151123046875,19.76039695739746,42.34248352050781,24.348602294921875,164.47999572753906
2012-09-05,111.00672912597656,15.988821029663086,68.2623291015625,34.376914978027344,28.924991607666016,77.18769073486328,24.980083465576172,43.8409423828125,19.74833869934082,42.316802978515625,24.230241775512695,164.30999755859375
2012-09-06,113.2585678100586,16.296581268310547,69.51734924316406,35.2296142578125,29.565126419067383,77.00870513916016,24.620487213134766,44.098724365234375,19.76641845703125,42.65060806274414,24.22178840637207,164.88999938964844
2012-09-07,113.76858520507812,16.386138916015625,70.03266906738281,35.76005172729492,30.24991798400879,77.02250671386719,24.521169662475586,44.17513656616211,19.694047927856445,42.72764205932617,24.492324829101562,168.44000244140625
2012-09-10,113.06240844726562,16.316123962402344,69.71685791015625,35.478050231933594,29.86285972595215,77.03623962402344,24.565690994262695,44.103515625,19.675941467285156,42.45162582397461,24.526145935058594,167.2899932861328
2012-09-11,113.34487915039062,16.334026336669922,69.8664321899414,35.88090133666992,30.22014045715332,76.94676971435547,24.442415237426758,44.404296875,19.633724212646484,42.61851501464844,24.57686996459961,167.89999389648438
2012-09-12,113.79996490478516,16.423587799072266,70.22383880615234,36.11590576171875,30.354127883911133,76.80223083496094,24.178688049316406,44.53797912597656,19.63976287841797,42.77900314331055,24.703685760498047,167.9199981689453
2012-09-13,115.59675598144531,16.573396682739258,71.14639282226562,36.66646957397461,31.172901153564453,76.9811782836914,24.099929809570312,44.824398040771484,19.754362106323242,43.298973083496094,24.872774124145508,171.30999755859375
2012-09-14,116.02825164794922,16.7590274810791,71.81130981445312,37.029048919677734,31.53762435913086,76.6645278930664,23.52800750732422,44.81962585449219,19.681987762451172,43.52363967895508,25.134859085083008,171.8000030517578
2012-09-17,115.66731262207031,16.588054656982422,71.47884368896484,36.83432388305664,31.195222854614258,76.78842163085938,23.7471866607666,44.78144454956055,19.633724212646484,43.318233489990234,24.441600799560547,170.39999389648438
2012-09-18,115.55745697021484,16.4805850982666,71.24613952636719,36.679901123046875,31.21010971069336,76.83666229248047,23.877328872680664,44.80055618286133,19.63976287841797,42.94590759277344,24.26405906677246,171.72000122070312
2012-09-19,115.64378356933594,16.519664764404297,71.12145233154297,36.83432388305664,31.21010971069336,76.98806762695312,23.99717140197754,44.74326705932617,19.712141036987305,42.74689865112305,23.908973693847656,171.74000549316406
2012-09-20,115.59675598144531,16.407304763793945,70.8056411743164,36.599334716796875,31.024028778076172,76.93992614746094,24.048559188842773,44.5331916809082,19.700069427490234,42.24619674682617,24.04424476623535,171.47000122070312
2012-09-21,115.4712142944336,16.405675888061523,71.06330871582031,36.61947250366211,31.098464965820312,77.06381225585938,24.072513580322266,44.47112274169922,19.73626708984375,42.23334884643555,24.204877853393555,171.9600067138672
2012-09-24,115.3534927368164,16.38124656677246,70.8313217163086,36.49189376831055,31.068687438964844,77.1463851928711,24.240352630615234,44.41383743286133,19.754362106323242,42.18842315673828,23.951248168945312,171.0500030517578
2012-09-25,114.20010375976562,16.128877639770508,69.8133773803711,36.23677062988281,30.607194900512695,77.27030181884766,24.44924545288086,44.017574310302734,19.784534454345703,41.56916427612305,23.97661018371582,170.77000427246094
2012-09-26,113.54539489746094,16.01291847229004,69.37113189697266,35.87419128417969,30.465778350830078,77.34601593017578,24.69240379333496,43.7979850769043,19.826740264892578,41.530338287353516,23.80752182006836,169.80999755859375
2012-09-27,114.63404083251953,16.20237922668457,70.12211608886719,36.30390167236328,30.94959831237793,77.2978286743164,24.5519962310791,44.27538299560547,19.808652877807617,41.756805419921875,24.103425979614258,172.33999633789062
2012-09-28,113.91613006591797,16.119083404541016,69.62144470214844,35.58547592163086,30.763521194458008,77.4079818725586,24.57939910888672,44.06532669067383,19.8448543548584,41.65972900390625,24.24715232849121,171.88999938964844
2012-10-01,114.32637786865234,16.060270309448242,69.85506439208984,35.87419128417969,31.068687438964844,77.3782958984375,24.6528263092041,43.9909553527832,19.868427276611328,41.3620719909668,24.280967712402344,172.2899932861328
2012-10-02,114.49201202392578,16.120716094970703,69.98861694335938,36.01519012451172,31.11334800720215,77.44042205810547,24.676851272583008,44.101348876953125,19.826091766357422,41.711517333984375,24.154151916503906,172.10000610351562
2012-10-03,114.91016387939453,16.123981475830078,69.78834533691406,35.86747741699219,30.904935836791992,77.4128646850586,24.621946334838867,44.21171188354492,19.801898956298828,41.83445739746094,23.739887237548828,172.41000366210938
2012-10-04,115.81734466552734,16.270992279052734,70.26394653320312,36.30390167236328,31.225000381469727,77.30245208740234,24.357707977294922,44.39887619018555,19.789806365966797,41.679176330566406,24.255603790283203,173.61000061035156
2012-10-05,115.7305679321289,16.277530670166016,70.18051147460938,36.35090637207031,31.225000381469727,77.14388275146484,24.10033416748047,44.374881744384766,19.807947158813477,41.86034393310547,24.12879180908203,172.6199951171875
2012-10-08,115.3519287109375,16.20237922668457,69.7383041381836,36.13604736328125,30.94959831237793,77.26109313964844,24.27192497253418,44.31249237060547,19.832143783569336,41.68563461303711,24.061153411865234,172.0500030517578
2012-10-09,114.26326751708984,16.0570125579834,68.92058563232422,35.61234664916992,30.718856811523438,77.17835998535156,24.17583656311035,44.18770980834961,19.8563289642334,41.50444030761719,24.238697052001953,170.99000549316406
